Parameter1,Parameter2,Parameter3,Parameter4,Parameter5,Parameter6,Parameter7,Parameter8,Parameter9,Parameter10,Parameter11,Parameter12,Parameter13,Parameter14,Parameter15,Parameter16,Parameter17,Parameter18,Parameter19,Parameter20,Parameter21,Parameter22,Parameter23,Parameter24,Parameter25,Parameter26,Parameter27,Parameter28,Parameter29,Parameter30,Parameter31,Parameter33,Parameter34,Parameter35,Parameter37
115,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,peugot,diesel,turbo,four,wagon,rwd,front,1142,1989,684,587,3485,l,four,152,idi,37,352,21,95,4150,25,25,17075,Web,Copied Values,Result Values,-
116,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,161,peugot,gas,std,four,sedan,rwd,front,1079,1867,684,567,3075,l,four,120,mpfi,346,319,84,97,5000,19,24,16630,Web,Copied Values,Result Values,-
117,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,161,peugot,diesel,turbo,four,sedan,rwd,front,1079,1867,684,567,3252,l,four,152,idi,37,352,21,95,4150,28,33,17950,Web,Copied Values,Result Values,-
118,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,161,peugot,gas,turbo,four,sedan,rwd,front,108,1867,683,56,3130,l,four,134,mpfi,361,321,7,142,5600,18,24,18150,Web,Copied Values,Result Values,-
119,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,119,plymouth,gas,std,two,hatchback,fwd,front,937,1573,638,508,1918,ohc,four,90,2bbl,297,323,94,68,5500,37,41,5572,Web,Copied Values,Result Values,Sent email
120,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,119,plymouth,gas,turbo,two,hatchback,fwd,front,937,1573,638,508,2128,ohc,four,98,spdi,303,339,76,102,5500,24,30,7957,Web,Copied Values,Result Values,Sent email
121,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,154,plymouth,gas,std,four,hatchback,fwd,front,937,1573,638,506,1967,ohc,four,90,2bbl,297,323,94,68,5500,31,38,6229,Web,Copied Values,Result Values,Sent email
122,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,154,plymouth,gas,std,four,sedan,fwd,front,937,1673,638,508,1989,ohc,four,90,2bbl,297,323,94,68,5500,31,38,6692,Web,Copied Values,Result Values,Sent email
123,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,154,plymouth,gas,std,four,sedan,fwd,front,937,1673,638,508,2191,ohc,four,98,2bbl,297,323,94,68,5500,31,38,7609,Web,Copied Values,Result Values,Sent email
124,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,74,plymouth,gas,std,four,wagon,fwd,front,1033,1746,646,598,2535,ohc,four,122,2bbl,335,346,85,88,5000,24,30,8921,Web,Copied Values,Result Values,-
125,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,plymouth,gas,turbo,two,hatchback,rwd,front,959,1732,663,502,2818,ohc,four,156,spdi,359,386,7,145,5000,19,24,12764,Web,Copied Values,Result Values,Sent email
126,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,186,porsche,gas,std,two,hatchback,rwd,front,945,1689,683,502,2778,ohc,four,151,mpfi,394,311,95,143,5500,19,27,22018,Web,Copied Values,Result Values,Sent email
127,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,porsche,gas,std,two,hardtop,rwd,rear,895,1689,65,516,2756,ohcf,six,194,mpfi,374,29,95,207,5900,17,25,32528,Web,Copied Values,Result Values,Sent email
128,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,porsche,gas,std,two,hardtop,rwd,rear,895,1689,65,516,2756,ohcf,six,194,mpfi,374,29,95,207,5900,17,25,34028,Web,Copied Values,Result Values,Sent email
129,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,porsche,gas,std,two,convertible,rwd,rear,895,1689,65,516,2800,ohcf,six,194,mpfi,374,29,95,207,5900,17,25,37028,Web,Copied Values,Result Values,Sent email
130,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,porsche,gas,std,two,hatchback,rwd,front,984,1757,723,505,3366,dohcv,eight,203,mpfi,394,311,10,288,5750,17,28,?,Web,Copied Values,Result Values,Sent email
131,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,renault,gas,std,four,wagon,fwd,front,961,1815,665,552,2579,ohc,four,132,mpfi,346,39,87,?,?,23,31,9295,Web,Copied Values,Result Values,-
132,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,renault,gas,std,two,hatchback,fwd,front,961,1768,666,505,2460,ohc,four,132,mpfi,346,39,87,?,?,23,31,9895,Web,Copied Values,Result Values,Sent email
133,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,150,saab,gas,std,two,hatchback,fwd,front,991,1866,665,561,2658,ohc,four,121,mpfi,354,307,931,110,5250,21,28,11850,Web,Copied Values,Result Values,Sent email
134,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,104,saab,gas,std,four,sedan,fwd,front,991,1866,665,561,2695,ohc,four,121,mpfi,354,307,93,110,5250,21,28,12170,Web,Copied Values,Result Values,Sent email
135,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,150,saab,gas,std,two,hatchback,fwd,front,991,1866,665,561,2707,ohc,four,121,mpfi,254,207,93,110,5250,21,28,15040,Web,Copied Values,Result Values,Sent email
136,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,104,saab,gas,std,four,sedan,fwd,front,991,1866,665,561,2758,ohc,four,121,mpfi,354,307,93,110,5250,21,28,15510,Web,Copied Values,Result Values,Sent email
137,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,150,saab,gas,turbo,two,hatchback,fwd,front,991,1866,665,561,2808,dohc,four,121,mpfi,354,307,9,160,5500,19,26,18150,Web,Copied Values,Result Values,Sent email
138,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,104,saab,gas,turbo,four,sedan,fwd,front,991,1866,665,561,2847,dohc,four,121,mpfi,354,307,9,160,5500,19,26,18620,Web,Copied Values,Result Values,Sent email
139,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,83,subaru,gas,std,two,hatchback,fwd,front,937,1569,634,537,2050,ohcf,four,97,2bbl,362,236,9,69,4900,31,36,5118,Web,Copied Values,Result Values,Sent email
140,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,83,subaru,gas,std,two,hatchback,fwd,front,937,1579,636,537,2120,ohcf,four,108,2bbl,362,264,87,73,4400,26,31,7053,Web,Copied Values,Result Values,Sent email
141,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,83,subaru,gas,std,two,hatchback,4wd,front,933,1573,638,557,2240,ohcf,four,108,2bbl,362,264,87,73,4400,26,31,7603,Web,Copied Values,Result Values,Sent email
142,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,102,subaru,gas,std,four,sedan,fwd,front,972,172,654,525,2145,ohcf,four,108,2bbl,362,264,95,82,4800,32,37,7126,Web,Copied Values,Result Values,-
143,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,102,subaru,gas,std,four,sedan,fwd,front,972,172,654,525,2190,ohcf,four,108,2bbl,362,264,95,82,4400,28,33,7775,Web,Copied Values,Result Values,-
144,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,102,subaru,gas,std,four,sedan,fwd,front,972,172,654,525,2340,ohcf,four,108,mpfi,362,264,9,94,5200,26,32,9960,Web,Copied Values,Result Values,-
145,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,102,subaru,gas,std,four,sedan,4wd,front,97,172,654,543,2385,ohcf,four,108,2bbl,362,264,9,82,4800,24,25,9233,Web,Copied Values,Result Values,-
146,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,102,subaru,gas,turbo,four,sedan,4wd,front,97,172,654,543,2510,ohcf,four,108,mpfi,362,264,77,111,4800,24,29,11259,Web,Copied Values,Result Values,-
147,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,89,subaru,gas,std,four,wagon,fwd,front,97,1735,654,53,2290,ohcf,four,108,2bbl,362,264,9,82,4800,28,32,7463,Web,Copied Values,Result Values,-
148,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,89,subaru,gas,std,four,wagon,fwd,front,97,1735,654,53,2455,ohcf,four,108,mpfi,362,264,9,94,5200,25,31,10198,Web,Copied Values,Result Values,-
149,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,85,subaru,gas,std,four,wagon,4wd,front,969,1736,654,549,2420,ohcf,four,108,2bbl,362,264,9,82,4800,23,29,8013,Web,Copied Values,Result Values,-
150,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,85,subaru,gas,turbo,four,wagon,4wd,front,969,1736,654,549,2650,ohcf,four,108,mpfi,362,264,77,111,4800,23,23,11694,Web,Copied Values,Result Values,-
151,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,87,toyota,gas,std,two,hatchback,fwd,front,957,1587,636,545,1985,ohc,four,92,2bbl,305,303,9,62,4800,35,39,5348,Web,Copied Values,Result Values,Sent email
152,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,87,toyota,gas,std,two,hatchback,fwd,front,957,1587,636,545,2040,ohc,four,92,2bbl,305,303,9,62,4800,31,38,6338,Web,Copied Values,Result Values,Sent email
153,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,74,toyota,gas,std,four,hatchback,fwd,front,957,1587,636,545,2015,ohc,four,92,2bbl,305,303,9,62,4800,31,38,6488,Web,Copied Values,Result Values,Sent email
154,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,77,toyota,gas,std,four,wagon,fwd,front,957,1697,636,591,2280,ohc,four,92,2bbl,305,303,9,62,4800,31,37,6918,Web,Copied Values,Result Values,-
155,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,81,toyota,gas,std,four,wagon,4wd,front,957,1697,636,591,2290,ohc,four,92,2bbl,305,303,9,62,4800,27,32,7898,Web,Copied Values,Result Values,-
156,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,gas,std,four,wagon,4wd,front,957,1697,636,591,3110,ohc,four,92,2bbl,305,303,9,62,4800,27,32,8778,Web,Copied Values,Result Values,-
157,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,gas,std,four,sedan,fwd,front,957,1663,644,53,2081,ohc,four,98,2bbl,319,303,9,70,4800,30,37,6938,Web,Copied Values,Result Values,-
158,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,gas,std,four,hatchback,fwd,front,957,1663,644,528,2109,ohc,four,98,2bbl,319,303,9,70,4800,30,37,7198,Web,Copied Values,Result Values,-
159,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,diesel,std,four,sedan,fwd,front,957,1663,644,53,2275,ohc,four,110,idi,327,335,225,56,4500,34,36,7898,Web,Copied Values,Result Values,-
160,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,diesel,std,four,hatchback,fwd,front,957,1663,644,528,2275,ohc,four,110,idi,327,335,225,56,4500,38,47,7788,Web,Copied Values,Result Values,-
161,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,gas,std,four,sedan,fwd,front,957,1663,644,53,2094,ohc,four,98,2bbl,319,303,9,70,4800,38,47,7738,Web,Copied Values,Result Values,-
162,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,gas,std,four,hatchback,fwd,front,957,1663,644,528,2122,ohc,four,98,2bbl,319,303,9,70,4800,28,34,8358,Web,Copied Values,Result Values,-
163,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,91,toyota,gas,std,four,sedan,fwd,front,957,1663,644,528,2140,ohc,four,98,2bbl,319,303,9,70,4800,28,34,9258,Web,Copied Values,Result Values,-
164,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,168,toyota,gas,std,two,sedan,rwd,front,945,1687,64,526,2169,ohc,four,98,2bbl,319,303,9,70,4800,29,34,8058,Web,Copied Values,Result Values,Sent email
165,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,168,toyota,gas,std,two,hatchback,rwd,front,945,1687,64,526,2204,ohc,four,98,2bbl,319,303,9,70,4800,29,34,8238,Web,Copied Values,Result Values,Sent email
166,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,168,toyota,gas,std,two,sedan,rwd,front,945,1687,64,526,2265,dohc,four,98,mpfi,324,308,94,112,6600,26,29,9298,Web,Copied Values,Result Values,Sent email
167,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,168,toyota,gas,std,two,hatchback,rwd,front,945,1687,64,526,2300,dohc,four,98,mpfi,324,308,94,112,6600,26,29,9538,Web,Copied Values,Result Values,Sent email
168,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,134,toyota,gas,std,two,hardtop,rwd,front,984,1762,656,52,2540,ohc,four,146,mpfi,362,35,93,116,4800,24,30,8449,Web,Copied Values,Result Values,Sent email
169,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,134,toyota,gas,std,two,hardtop,rwd,front,984,1762,656,52,2536,ohc,four,146,mpfi,362,35,93,116,4800,24,30,9639,Web,Copied Values,Result Values,Sent email
170,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,134,toyota,gas,std,two,hatchback,rwd,front,984,1762,656,52,2551,ohc,four,146,mpfi,362,35,93,116,4800,24,30,9989,Web,Copied Values,Result Values,Sent email
171,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,134,toyota,gas,std,two,hardtop,rwd,front,984,1762,656,52,2679,ohc,four,146,mpfi,362,35,93,116,4800,24,30,11199,Web,Copied Values,Result Values,Sent email
172,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,134,toyota,gas,std,two,hatchback,rwd,front,984,1762,656,52,2714,ohc,four,146,mpfi,362,35,93,116,4800,24,30,11549,Web,Copied Values,Result Values,Sent email
173,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,134,toyota,gas,std,two,convertible,rwd,front,984,1762,656,53,2975,ohc,four,146,mpfi,362,35,93,116,4800,24,30,17669,Web,Copied Values,Result Values,Sent email
174,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,65,toyota,gas,std,four,sedan,fwd,front,1024,1756,665,549,2326,ohc,four,122,mpfi,331,354,87,92,4200,29,34,8948,Web,Copied Values,Result Values,-
175,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,65,toyota,diesel,turbo,four,sedan,fwd,front,1024,1756,665,549,2480,ohc,four,110,idi,327,335,225,73,4500,30,33,10698,Web,Copied Values,Result Values,-
176,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,65,toyota,gas,std,four,hatchback,fwd,front,1024,1756,665,539,2414,ohc,four,122,mpfi,331,354,87,92,4200,27,32,9988,Web,Copied Values,Result Values,-
177,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,65,toyota,gas,std,four,sedan,fwd,front,1024,1756,665,549,2414,ohc,four,122,mpfi,331,354,87,92,4200,27,32,10898,Web,Copied Values,Result Values,-
178,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,65,toyota,gas,std,four,hatchback,fwd,front,1024,1756,665,539,2458,ohc,four,122,mpfi,331,354,87,92,4200,27,32,11248,Web,Copied Values,Result Values,-
179,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,197,toyota,gas,std,two,hatchback,rwd,front,1029,1835,677,52,2976,dohc,six,171,mpfi,327,335,93,161,5200,20,24,16558,Web,Copied Values,Result Values,Sent email
180,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,197,toyota,gas,std,two,hatchback,rwd,front,1029,1835,677,52,3016,dohc,six,171,mpfi,327,335,93,161,5200,19,24,15998,Web,Copied Values,Result Values,Sent email
181,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,90,toyota,gas,std,four,sedan,rwd,front,1045,1878,665,541,3131,dohc,six,171,mpfi,327,335,92,156,5200,20,24,15690,Web,Copied Values,Result Values,-
182,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,toyota,gas,std,four,wagon,rwd,front,1045,1878,665,541,3151,dohc,six,161,mpfi,327,335,92,156,5200,19,24,15750,Web,Copied Values,Result Values,-
183,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,122,volkswagen,diesel,std,two,sedan,fwd,front,973,1717,655,557,2261,ohc,four,97,idi,301,34,23,52,4800,37,46,7775,Web,Copied Values,Result Values,Sent email
184,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,122,volkswagen,gas,std,two,sedan,fwd,front,973,1717,655,557,2209,ohc,four,109,mpfi,319,34,9,85,5250,27,34,7975,Web,Copied Values,Result Values,Sent email
185,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,94,volkswagen,diesel,std,four,sedan,fwd,front,973,1717,655,557,2264,ohc,four,97,idi,301,34,23,52,4800,37,46,7995,Web,Copied Values,Result Values,Sent email
186,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,94,volkswagen,gas,std,four,sedan,fwd,front,973,1717,655,557,2212,ohc,four,109,mpfi,319,34,9,85,5250,27,34,8195,Web,Copied Values,Result Values,Sent email
187,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,94,volkswagen,gas,std,four,sedan,fwd,front,973,1717,655,557,2275,ohc,four,109,mpfi,319,34,9,85,5250,27,34,8495,Web,Copied Values,Result Values,Sent email
188,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,94,volkswagen,diesel,turbo,four,sedan,fwd,front,973,1717,655,557,2319,ohc,four,97,idi,301,34,23,68,4500,37,42,9495,Web,Copied Values,Result Values,Sent email
189,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,94,volkswagen,gas,std,four,sedan,fwd,front,973,1717,655,557,2300,ohc,four,109,mpfi,319,34,10,100,5500,26,32,9995,Web,Copied Values,Result Values,Sent email
190,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,volkswagen,gas,std,two,convertible,fwd,front,945,1593,642,556,2254,ohc,four,109,mpfi,319,34,85,90,5500,24,29,11595,Web,Copied Values,Result Values,Sent email
191,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,256,volkswagen,gas,std,two,hatchback,fwd,front,945,1657,64,514,2221,ohc,four,109,mpfi,319,34,85,90,5500,24,29,9980,Web,Copied Values,Result Values,Sent email
192,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,volkswagen,gas,std,four,sedan,fwd,front,1004,1802,669,551,2661,ohc,five,136,mpfi,319,34,85,110,5500,19,24,13295,Web,Copied Values,Result Values,-
193,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,volkswagen,diesel,turbo,four,sedan,fwd,front,1004,1802,669,551,2579,ohc,four,97,idi,301,34,23,68,4500,33,38,13845,Web,Copied Values,Result Values,-
194,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,?,volkswagen,gas,std,four,wagon,fwd,front,1004,1831,669,551,2563,ohc,four,109,mpfi,319,34,9,88,5500,25,31,12290,Web,Copied Values,Result Values,-
195,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,103,volvo,gas,std,four,sedan,rwd,front,1043,1888,672,562,2912,ohc,four,141,mpfi,378,315,95,114,5400,23,28,12940,Web,Copied Values,Result Values,-
196,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,74,volvo,gas,std,four,wagon,rwd,front,1043,1888,672,575,3034,ohc,four,141,mpfi,378,315,95,114,5400,23,28,13415,Web,Copied Values,Result Values,-
197,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,103,volvo,gas,std,four,sedan,rwd,front,1043,1888,672,562,2935,ohc,four,141,mpfi,378,315,95,114,5400,24,28,15985,Web,Copied Values,Result Values,-
198,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,74,volvo,gas,std,four,wagon,rwd,front,1043,1888,672,575,3042,ohc,four,141,mpfi,378,315,95,114,5400,24,28,16515,Web,Copied Values,Result Values,-
199,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,103,volvo,gas,turbo,four,sedan,rwd,front,1043,1888,672,562,3045,ohc,four,130,mpfi,362,315,75,162,5100,17,22,18420,Web,Copied Values,Result Values,-
200,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,74,volvo,gas,turbo,four,wagon,rwd,front,1043,1888,672,575,3157,ohc,four,130,mpfi,362,315,75,162,5100,17,22,18950,Web,Copied Values,Result Values,-
201,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,95,volvo,gas,std,four,sedan,rwd,front,1091,1888,689,555,2952,ohc,four,141,mpfi,378,315,95,114,5400,23,28,16845,Web,Copied Values,Result Values,-
202,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,95,volvo,gas,turbo,four,sedan,rwd,front,1091,1888,688,555,3049,ohc,four,141,mpfi,378,315,87,160,5300,19,25,19045,Web,Copied Values,Result Values,-
203,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,95,volvo,gas,std,four,sedan,rwd,front,1091,1888,689,555,3012,ohcv,six,173,mpfi,358,287,88,134,5500,18,23,21485,Web,Copied Values,Result Values,-
204,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,95,volvo,diesel,turbo,four,sedan,rwd,front,1091,1888,689,555,3217,ohc,six,145,idi,301,34,23,106,4800,26,27,22470,Web,Copied Values,Result Values,-
205,C:/User/Desktop/Autos/email,openFile,xls,Excel,Copy,95,volvo,gas,turbo,four,sedan,rwd,front,1091,1888,689,555,3062,ohc,four,141,mpfi,378,315,95,114,5400,19,25,22625,Web,Copied Values,Result Values,-
